dataset,public_trajectory_id,original_trajectory_sha256,step_index,step_label,step_span_label,hard_negative,productive_iteration_flag,unproductive_cycle_flag,uncertain_flag,unresolved_flag,confidence
Final500,Final500_T000002,4789bee07da8162f0959129a476e1d3fa9bea3adba2214d9228465e815f5cb06,16,productive,productive_iteration,False,True,False,False,False,0.7
Final500,Final500_T000002,4789bee07da8162f0959129a476e1d3fa9bea3adba2214d9228465e815f5cb06,17,productive,productive_iteration,False,True,False,False,False,0.7
Final500,Final500_T000002,4789bee07da8162f0959129a476e1d3fa9bea3adba2214d9228465e815f5cb06,18,productive,productive_iteration,False,True,False,False,False,0.8
Final500,Final500_T000002,4789bee07da8162f0959129a476e1d3fa9bea3adba2214d9228465e815f5cb06,19,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Final500,Final500_T000002,4789bee07da8162f0959129a476e1d3fa9bea3adba2214d9228465e815f5cb06,20,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Final500,Final500_T000002,4789bee07da8162f0959129a476e1d3fa9bea3adba2214d9228465e815f5cb06,21,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Final500,Final500_T000002,4789bee07da8162f0959129a476e1d3fa9bea3adba2214d9228465e815f5cb06,22,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Final500,Final500_T000002,4789bee07da8162f0959129a476e1d3fa9bea3adba2214d9228465e815f5cb06,23,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Final500,Final500_T000002,4789bee07da8162f0959129a476e1d3fa9bea3adba2214d9228465e815f5cb06,24,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000002,4789bee07da8162f0959129a476e1d3fa9bea3adba2214d9228465e815f5cb06,25,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000002,4789bee07da8162f0959129a476e1d3fa9bea3adba2214d9228465e815f5cb06,26,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000002,4789bee07da8162f0959129a476e1d3fa9bea3adba2214d9228465e815f5cb06,27,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000002,4789bee07da8162f0959129a476e1d3fa9bea3adba2214d9228465e815f5cb06,28,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000002,4789bee07da8162f0959129a476e1d3fa9bea3adba2214d9228465e815f5cb06,29,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000002,4789bee07da8162f0959129a476e1d3fa9bea3adba2214d9228465e815f5cb06,30,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000002,4789bee07da8162f0959129a476e1d3fa9bea3adba2214d9228465e815f5cb06,31,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,0,productive,productive_iteration,True,True,False,False,False,0.6
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,1,productive,productive_iteration,True,True,False,False,False,0.75
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,2,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,3,productive,productive_iteration,True,True,False,False,False,0.85
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,4,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,5,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,6,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,7,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,8,productive,productive_iteration,True,True,False,False,False,0.85
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,9,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,10,stagnant,productive_iteration,True,True,False,False,False,0.85
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,11,stagnant,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,12,productive,productive_iteration,True,True,False,False,False,0.7
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,13,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,14,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,15,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,16,productive,productive_iteration,False,True,False,False,False,0.75
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,17,productive,productive_iteration,False,True,False,False,False,0.75
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,18,productive,productive_iteration,False,True,False,False,False,0.7
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,19,productive,productive_iteration,False,True,False,False,False,0.75
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,20,productive,productive_iteration,False,True,False,False,False,0.7
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,21,productive,productive_iteration,False,True,False,False,False,0.8
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,22,productive,productive_iteration,False,True,False,False,False,0.7
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,23,productive,productive_iteration,False,True,False,False,False,0.8
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,24,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,25,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,26,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,27,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,28,productive,productive_iteration,False,True,False,False,False,0.8
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,29,productive,productive_iteration,False,True,False,False,False,0.7
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,30,productive,productive_iteration,False,True,False,False,False,0.95
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,31,productive,productive_iteration,False,True,False,False,False,0.95
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,32,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,33,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000003,e0e986c57be6ab3a44fac4d47dd030f9ec66f18184598885379a452e841aa1f8,34,productive,productive_iteration,False,True,False,False,False,0.93
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,0,productive,productive_iteration,False,True,False,False,False,0.88
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,1,productive,productive_iteration,False,True,False,False,False,0.88
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,2,productive,productive_iteration,False,True,False,False,False,0.8
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,3,productive,productive_iteration,False,True,False,False,False,0.6
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,4,productive,productive_iteration,False,True,False,False,False,0.6
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,5,productive,productive_iteration,False,True,False,False,False,0.65
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,6,productive,productive_iteration,True,True,False,False,False,0.57
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,7,stagnant,productive_iteration,True,True,False,False,False,0.73
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,8,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,9,productive,productive_iteration,True,True,False,False,False,0.93
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,10,stagnant,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,11,stagnant,unproductive_cycle,True,True,True,False,False,0.83
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,12,stagnant,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,13,productive,productive_iteration,True,True,False,False,False,0.6
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,14,productive,productive_iteration,True,True,False,False,False,0.85
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,15,productive,productive_iteration,True,True,False,False,False,0.7
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,16,productive,productive_iteration,True,True,False,False,False,0.7
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,17,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,18,stagnant,none,False,False,False,False,False,0.75
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,19,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,20,productive,productive_iteration,False,True,False,False,False,0.75
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,21,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,22,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,23,productive,productive_iteration,False,True,False,False,False,0.8
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,24,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,25,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,26,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,27,stagnant,unproductive_cycle,False,False,True,False,False,0.93
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,28,stagnant,unproductive_cycle,False,False,True,False,False,0.93
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,29,stagnant,unproductive_cycle,False,False,True,False,False,0.93
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,30,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,31,productive,productive_iteration,False,True,False,False,False,0.75
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,32,productive,productive_iteration,False,True,False,False,False,0.75
Final500,Final500_T000004,b61df845e9460f21480f1a51bf03e0348ca881f2cb39c7e5e020b79499319a2e,33,productive,productive_iteration,False,True,False,False,False,0.83
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,0,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,1,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,2,productive,productive_iteration,False,True,False,False,False,0.8
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,3,productive,productive_iteration,False,True,False,False,False,0.8
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,4,productive,productive_iteration,True,True,False,False,False,0.7
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,5,productive,productive_iteration,True,True,False,False,False,0.85
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,6,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,7,productive,productive_iteration,True,True,False,False,False,0.95
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,8,stagnant,productive_iteration,True,True,False,False,False,0.7
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,9,productive,productive_iteration,True,True,False,False,False,0.85
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,10,productive,productive_iteration,True,True,False,False,False,0.85
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,11,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,12,productive,productive_iteration,True,True,False,False,False,0.85
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,13,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,14,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,15,productive,productive_iteration,True,True,False,False,False,0.65
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,16,productive,productive_iteration,True,True,False,False,False,0.65
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,17,productive,productive_iteration,True,True,False,False,False,0.65
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,18,productive,productive_iteration,True,True,False,False,False,0.65
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,19,productive,productive_iteration,True,True,False,False,False,0.65
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,20,productive,productive_iteration,True,True,False,False,False,0.65
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,21,stagnant,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,22,productive,productive_iteration,True,True,False,False,False,0.65
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,23,productive,productive_iteration,False,True,False,False,False,0.8
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,24,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,25,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,26,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,27,stagnant,productive_iteration,False,True,False,False,False,0.8
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,28,productive,productive_iteration,False,True,False,False,False,0.8
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,29,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,30,stagnant,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,31,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000005,ba39cd25cb59c1fffad5d58ba0a9bd85ec6a8f095e70a8c27d8d62b3c4166915,32,productive,productive_iteration,False,True,False,False,False,0.9
