dataset,public_trajectory_id,original_trajectory_sha256,public_span_id,start_step_index,end_step_index,span_label,hard_negative,productive_iteration_flag,unproductive_cycle_flag,uncertain_flag,unresolved_flag,confidence,step_count
Natural500,Natural500_T000068,037396ccd6c9ee7fc50614a273fe33b933a59ee3a4cb676456e51f6218eda123,S0002938,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000068,037396ccd6c9ee7fc50614a273fe33b933a59ee3a4cb676456e51f6218eda123,S0002939,9,11,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000069,4174dd801d4089e6cd17e9c65f8205e1e9f542788a34027928fb60df3f313fd7,S0002940,10,10,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000069,4174dd801d4089e6cd17e9c65f8205e1e9f542788a34027928fb60df3f313fd7,S0002941,0,9,productive_iteration,False,True,False,False,False,,10.0
Natural500,Natural500_T000070,aa2159a45558bb3f0507d11e100a429fed2aa66530be7e3d24726079339797cd,S0002942,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000070,aa2159a45558bb3f0507d11e100a429fed2aa66530be7e3d24726079339797cd,S0002943,4,16,productive_iteration,True,True,False,False,False,,13.0
Natural500,Natural500_T000071,7fca0cf2438d4acf9c5c9ead70259db4b5ab09be9d929b4dfb25a80ea8bfd672,S0002944,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000071,7fca0cf2438d4acf9c5c9ead70259db4b5ab09be9d929b4dfb25a80ea8bfd672,S0002945,3,113,unproductive_cycle,False,False,True,False,False,,111.0
Natural500,Natural500_T000072,3b23c9635a3466d8783d702cca35e5cc8c25b7b4a53c3c8c6bd5d85508630730,S0002946,0,7,productive_iteration,True,True,False,False,False,,8.0
Natural500,Natural500_T000073,6bf37a80ea6fe42a35b634d9c30c9ded8f29663157fa4130164fe5277609edc0,S0002947,1,7,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000074,546195c822deee5169ea8087efe673df79c616cbc9ad254d30a3d7f25abc9867,S0002948,3,6,productive_iteration,True,True,False,False,False,,4.0
Natural500,Natural500_T000074,546195c822deee5169ea8087efe673df79c616cbc9ad254d30a3d7f25abc9867,S0002949,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000074,546195c822deee5169ea8087efe673df79c616cbc9ad254d30a3d7f25abc9867,S0002950,7,12,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000074,546195c822deee5169ea8087efe673df79c616cbc9ad254d30a3d7f25abc9867,S0002951,16,19,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000075,8f2d9592fbfe1907c1d6af07cefe9cada16a43930f244c161258014c873e3201,S0002952,4,10,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000075,8f2d9592fbfe1907c1d6af07cefe9cada16a43930f244c161258014c873e3201,S0002953,2,3,unproductive_cycle,False,False,True,False,False,,2.0
Natural500,Natural500_T000075,8f2d9592fbfe1907c1d6af07cefe9cada16a43930f244c161258014c873e3201,S0002954,11,20,productive_iteration,False,True,False,False,False,,10.0
Natural500,Natural500_T000075,8f2d9592fbfe1907c1d6af07cefe9cada16a43930f244c161258014c873e3201,S0002955,6,8,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000076,d1ffe04d3ea162d428ef640e08eb122cfdd0d0237f71a2da039f6eb8fd434a9e,S0002956,0,12,productive_iteration,False,True,False,False,False,,13.0
Natural500,Natural500_T000077,aa28dd3a608edd745bfdfbd05b813294f29be31d597786d71ebd59834e201a23,S0002957,0,9,productive_iteration,False,True,False,False,False,,10.0
Natural500,Natural500_T000078,952abd278759c4985cb26b3d417aa8631a6a0da995f130bb6362ac52e7f0dea3,S0002958,0,12,productive_iteration,False,True,False,False,False,,13.0
Natural500,Natural500_T000079,9ef01e6b8c3f867c4357ff652cc9cc152100d1aca0f0ea4291219b26de18233b,S0002959,7,15,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000079,9ef01e6b8c3f867c4357ff652cc9cc152100d1aca0f0ea4291219b26de18233b,S0002960,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000079,9ef01e6b8c3f867c4357ff652cc9cc152100d1aca0f0ea4291219b26de18233b,S0002961,8,13,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000079,9ef01e6b8c3f867c4357ff652cc9cc152100d1aca0f0ea4291219b26de18233b,S0002962,16,17,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000079,9ef01e6b8c3f867c4357ff652cc9cc152100d1aca0f0ea4291219b26de18233b,S0002963,3,6,unproductive_cycle,False,False,True,False,False,,4.0
Natural500,Natural500_T000080,3861e7b17f2a1833418a0ccb7138a41989ccd27b7009aa68da800bc8d62cf385,S0002964,0,9,productive_iteration,True,True,False,False,False,,10.0
Natural500,Natural500_T000081,adc4cdf7ae23730a024d55f790b6c88049e7afdf56a1df0bf238b0908113203d,S0002965,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000082,b8bc02d41e1c5b99099b82deae96c7255d302c49c9bcd2f54b0a683734baf34e,S0002966,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000082,b8bc02d41e1c5b99099b82deae96c7255d302c49c9bcd2f54b0a683734baf34e,S0002967,6,18,productive_iteration,False,True,False,False,False,,13.0
Natural500,Natural500_T000083,4d64e5eb679bed36fa4748ef0a973eeb08e5803e2eea6d71e0b7a74bbd59172e,S0002968,2,10,productive_iteration,False,True,False,False,False,,9.0
Natural500,Natural500_T000083,4d64e5eb679bed36fa4748ef0a973eeb08e5803e2eea6d71e0b7a74bbd59172e,S0002969,12,14,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000083,4d64e5eb679bed36fa4748ef0a973eeb08e5803e2eea6d71e0b7a74bbd59172e,S0002970,16,18,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000083,4d64e5eb679bed36fa4748ef0a973eeb08e5803e2eea6d71e0b7a74bbd59172e,S0002971,20,23,productive_iteration,True,True,False,False,False,,4.0
Natural500,Natural500_T000084,1f36118a82f7948333017178a2ee223f7531ed251d3b6ce6902ddc57aa194f19,S0002972,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000085,742670fc0f521f1c5ab8aacfd0ed8ceb2b2f5592aae25bdda7b9e4f47bbf8b36,S0002973,6,12,productive_iteration,True,True,False,False,False,,5.0
Natural500,Natural500_T000085,742670fc0f521f1c5ab8aacfd0ed8ceb2b2f5592aae25bdda7b9e4f47bbf8b36,S0002974,4,5,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000085,742670fc0f521f1c5ab8aacfd0ed8ceb2b2f5592aae25bdda7b9e4f47bbf8b36,S0002975,10,11,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000085,742670fc0f521f1c5ab8aacfd0ed8ceb2b2f5592aae25bdda7b9e4f47bbf8b36,S0002976,13,15,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000085,742670fc0f521f1c5ab8aacfd0ed8ceb2b2f5592aae25bdda7b9e4f47bbf8b36,S0002977,19,20,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000086,ba2e1600d7a86c4f2030998ff78f03f8f72928e354e6179827be595cb0f40e22,S0002978,0,3,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000086,ba2e1600d7a86c4f2030998ff78f03f8f72928e354e6179827be595cb0f40e22,S0002979,5,6,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000087,effe31a2070c75d4275135cfa47bc2db123f717bd3537054988cff2bb381783e,S0002980,3,8,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000088,45edd1a0280c8856209624e1bf67da1bcfc8b489d60ab38556920c576446fb2b,S0002981,6,6,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000088,45edd1a0280c8856209624e1bf67da1bcfc8b489d60ab38556920c576446fb2b,S0002982,1,4,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000088,45edd1a0280c8856209624e1bf67da1bcfc8b489d60ab38556920c576446fb2b,S0002983,7,12,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000089,14d092626ed256734fa002e072ddfdbe67611545808666713c138205b71883a7,S0002984,22,22,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000089,14d092626ed256734fa002e072ddfdbe67611545808666713c138205b71883a7,S0002985,3,21,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000089,14d092626ed256734fa002e072ddfdbe67611545808666713c138205b71883a7,S0002986,3,21,unproductive_cycle,False,False,True,False,False,,17.0
Natural500,Natural500_T000090,749cdd818aabd4237b84eb43413540f1922a5334b77073af4b13005361cdc334,S0002987,3,5,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000090,749cdd818aabd4237b84eb43413540f1922a5334b77073af4b13005361cdc334,S0002988,7,7,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000090,749cdd818aabd4237b84eb43413540f1922a5334b77073af4b13005361cdc334,S0002989,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000091,d9cc2e669f2dd2cbbb5603421d58a8bfa6142e8db5860aee22429c90905c6608,S0002990,1,4,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000091,d9cc2e669f2dd2cbbb5603421d58a8bfa6142e8db5860aee22429c90905c6608,S0002991,9,11,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000092,57f9008c16005e1ad9814bbee3aad7a34dddadd5870489b74f4d3d5451c90c2f,S0002992,0,9,productive_iteration,False,True,False,False,False,,9.0
Natural500,Natural500_T000093,4b836f82331f2edee2771a07c3fb96271456bd4438f8986558e1330583909591,S0002993,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000093,4b836f82331f2edee2771a07c3fb96271456bd4438f8986558e1330583909591,S0002994,8,11,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000094,48190b9c9f27a6a5911a59a8fa50ea225096e6c869b122b11cecbc53beccc57d,S0002995,12,12,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000094,48190b9c9f27a6a5911a59a8fa50ea225096e6c869b122b11cecbc53beccc57d,S0002996,22,37,unproductive_cycle,False,False,True,False,False,,2.0
Natural500,Natural500_T000094,48190b9c9f27a6a5911a59a8fa50ea225096e6c869b122b11cecbc53beccc57d,S0002997,0,9,productive_iteration,True,True,False,False,False,,10.0
Natural500,Natural500_T000094,48190b9c9f27a6a5911a59a8fa50ea225096e6c869b122b11cecbc53beccc57d,S0002998,13,14,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000094,48190b9c9f27a6a5911a59a8fa50ea225096e6c869b122b11cecbc53beccc57d,S0002999,16,21,unproductive_cycle,False,False,True,False,False,,6.0
Natural500,Natural500_T000094,48190b9c9f27a6a5911a59a8fa50ea225096e6c869b122b11cecbc53beccc57d,S0003000,23,36,unproductive_cycle,False,False,True,False,False,,14.0
Natural500,Natural500_T000095,7dc5853fedc58b5e69d3f8b666c0d5da3ece484a2df70edf08d2fdc674aacef5,S0003001,10,10,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000095,7dc5853fedc58b5e69d3f8b666c0d5da3ece484a2df70edf08d2fdc674aacef5,S0003002,0,9,productive_iteration,False,True,False,False,False,,10.0
Natural500,Natural500_T000095,7dc5853fedc58b5e69d3f8b666c0d5da3ece484a2df70edf08d2fdc674aacef5,S0003003,14,21,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000095,7dc5853fedc58b5e69d3f8b666c0d5da3ece484a2df70edf08d2fdc674aacef5,S0003004,11,13,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000096,f41fd4ea84840157e9df90b89ee1658ad792434598f8f34774d835925f21d658,S0003005,0,5,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000096,f41fd4ea84840157e9df90b89ee1658ad792434598f8f34774d835925f21d658,S0003006,7,12,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000097,b121bf647b4be18ecc5b64f0e0fdcb4de01069171630c93fd015150467258311,S0003007,0,13,productive_iteration,False,True,False,False,False,,14.0
Natural500,Natural500_T000098,bc22fd98c06e3cb6ccf1dcd1f065ec4b4680458849549ac58a6272d5cefd267e,S0003008,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000098,bc22fd98c06e3cb6ccf1dcd1f065ec4b4680458849549ac58a6272d5cefd267e,S0003009,3,6,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000098,bc22fd98c06e3cb6ccf1dcd1f065ec4b4680458849549ac58a6272d5cefd267e,S0003010,3,6,unproductive_cycle,False,False,True,False,False,,2.0
Natural500,Natural500_T000099,5bf4216e8ab93e90d926474175cb199c2cccb3b4d07805b4d5263eeaab61f052,S0003011,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000099,5bf4216e8ab93e90d926474175cb199c2cccb3b4d07805b4d5263eeaab61f052,S0003012,4,5,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000100,32187b42794af7e2ef1a80e2b0d65ae9a3ddb2d55f1120f0799161cefa4ae62a,S0003013,7,24,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000100,32187b42794af7e2ef1a80e2b0d65ae9a3ddb2d55f1120f0799161cefa4ae62a,S0003014,82,82,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000100,32187b42794af7e2ef1a80e2b0d65ae9a3ddb2d55f1120f0799161cefa4ae62a,S0003015,9,10,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000100,32187b42794af7e2ef1a80e2b0d65ae9a3ddb2d55f1120f0799161cefa4ae62a,S0003016,14,22,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000100,32187b42794af7e2ef1a80e2b0d65ae9a3ddb2d55f1120f0799161cefa4ae62a,S0003017,14,22,unproductive_cycle,False,False,True,False,False,,5.0
Natural500,Natural500_T000100,32187b42794af7e2ef1a80e2b0d65ae9a3ddb2d55f1120f0799161cefa4ae62a,S0003018,25,81,unproductive_cycle,False,False,True,False,False,,56.0
Natural500,Natural500_T000101,665fb51f27fc1679a7ffd745d0bd06a42b0cc9311fe7013149f9c53728557627,S0003019,0,9,productive_iteration,False,True,False,False,False,,10.0
Natural500,Natural500_T000102,8719e8566d9d22edb19ac05b4c804e032989a2a9f67528e5286df20272ea1546,S0003020,3,8,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000103,0787c38db3c64c6f7809339c3e0a0fd2e95505e8bf6837e18117b7cbd4684e32,S0003021,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000103,0787c38db3c64c6f7809339c3e0a0fd2e95505e8bf6837e18117b7cbd4684e32,S0003022,4,6,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000104,300f1b8c1b165120579569732c7ee25693fa47650a2e2a1a25d045c55fe098ab,S0003023,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000104,300f1b8c1b165120579569732c7ee25693fa47650a2e2a1a25d045c55fe098ab,S0003024,6,7,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000105,40d585514792d4c094141a85d1d4bf17bfbd69e79802f86fe7e46c55ba9e8a03,S0003025,6,6,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000105,40d585514792d4c094141a85d1d4bf17bfbd69e79802f86fe7e46c55ba9e8a03,S0003026,0,3,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000105,40d585514792d4c094141a85d1d4bf17bfbd69e79802f86fe7e46c55ba9e8a03,S0003027,7,10,productive_iteration,True,True,False,False,False,,4.0
Natural500,Natural500_T000106,04a2d0a646bb5862058259bf821b9f75dd7e4c874b057adf28bdce50d6978866,S0003028,9,9,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000106,04a2d0a646bb5862058259bf821b9f75dd7e4c874b057adf28bdce50d6978866,S0003029,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000106,04a2d0a646bb5862058259bf821b9f75dd7e4c874b057adf28bdce50d6978866,S0003030,10,11,productive_iteration,False,True,False,False,False,,1.0
Natural500,Natural500_T000107,d1859a401fd9b8ef892f65ba94baea9ca49b76e8c2b9c63335cbfb1c2fde5e64,S0003031,1,1,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000107,d1859a401fd9b8ef892f65ba94baea9ca49b76e8c2b9c63335cbfb1c2fde5e64,S0003032,2,3,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000107,d1859a401fd9b8ef892f65ba94baea9ca49b76e8c2b9c63335cbfb1c2fde5e64,S0003033,5,12,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000108,a4bbcb05c2da631108caf773c8908e0a8052f2f5f19afb9550e3b763975048c4,S0003034,0,8,productive_iteration,False,True,False,False,False,,9.0
Natural500,Natural500_T000108,a4bbcb05c2da631108caf773c8908e0a8052f2f5f19afb9550e3b763975048c4,S0003035,11,12,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000109,d69b381b157e255d2f0ddee9ad87cf402fe7868e58d114fdda36fcf92ca2bb67,S0003036,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000109,d69b381b157e255d2f0ddee9ad87cf402fe7868e58d114fdda36fcf92ca2bb67,S0003037,7,10,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000109,d69b381b157e255d2f0ddee9ad87cf402fe7868e58d114fdda36fcf92ca2bb67,S0003038,12,15,productive_iteration,True,True,False,False,False,,4.0
Natural500,Natural500_T000110,e9eef7573edb361ec201a79be229a2e44b7e5ed7189f74f8795748a560e63fca,S0003039,8,8,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000110,e9eef7573edb361ec201a79be229a2e44b7e5ed7189f74f8795748a560e63fca,S0003040,0,5,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000110,e9eef7573edb361ec201a79be229a2e44b7e5ed7189f74f8795748a560e63fca,S0003041,9,13,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000111,3d76db8aa77e0d8b7b88ba714b97246b70b7ae4a6e9bfe696dc2b6822144e2fb,S0003042,0,5,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000112,b051c3b1476676902a5efd8172e4c538ee94d48f7ea7fcf0b244f8fa75418717,S0003043,17,19,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000112,b051c3b1476676902a5efd8172e4c538ee94d48f7ea7fcf0b244f8fa75418717,S0003044,0,16,productive_iteration,True,True,False,False,False,,17.0
Natural500,Natural500_T000113,06b0be29033410437ce5c0187fc53ab7c5c81ca5a9d97166596dfcf7ea625026,S0003045,0,5,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000113,06b0be29033410437ce5c0187fc53ab7c5c81ca5a9d97166596dfcf7ea625026,S0003046,7,10,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000114,473207827569eb00896530e5f072eec7a0ec99dec3d940972847cc904133b49d,S0003047,0,19,productive_iteration,True,True,False,False,False,,7.0
Natural500,Natural500_T000114,473207827569eb00896530e5f072eec7a0ec99dec3d940972847cc904133b49d,S0003048,40,57,unproductive_cycle,False,False,True,False,False,,5.0
Natural500,Natural500_T000114,473207827569eb00896530e5f072eec7a0ec99dec3d940972847cc904133b49d,S0003049,3,4,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000114,473207827569eb00896530e5f072eec7a0ec99dec3d940972847cc904133b49d,S0003050,7,17,productive_iteration,True,True,False,False,False,,11.0
Natural500,Natural500_T000114,473207827569eb00896530e5f072eec7a0ec99dec3d940972847cc904133b49d,S0003051,20,33,productive_iteration,False,True,False,False,False,,9.0
Natural500,Natural500_T000114,473207827569eb00896530e5f072eec7a0ec99dec3d940972847cc904133b49d,S0003052,20,33,unproductive_cycle,False,False,True,False,False,,5.0
Natural500,Natural500_T000114,473207827569eb00896530e5f072eec7a0ec99dec3d940972847cc904133b49d,S0003053,35,39,unproductive_cycle,False,False,True,False,False,,5.0
Natural500,Natural500_T000114,473207827569eb00896530e5f072eec7a0ec99dec3d940972847cc904133b49d,S0003054,41,48,unproductive_cycle,False,False,True,False,False,,8.0
Natural500,Natural500_T000114,473207827569eb00896530e5f072eec7a0ec99dec3d940972847cc904133b49d,S0003055,50,54,unproductive_cycle,False,False,True,False,False,,5.0
Natural500,Natural500_T000115,d73f1e7903e8bdb605fe9f36761856e7fb39544b6b55c2cfddc9e319dc426b70,S0003056,0,13,productive_iteration,False,True,False,False,False,,14.0
